"ID","Bankruptcy","Realized.Sales.Gross.Profit.Growth.Rate","Operating.Expense.Rate","Operating.Profit.Per.Share..Yuan...","Gross.Profit.to.Sales","Tax.rate..A.","Current.Liability.to.Liability","Continuous.Net.Profit.Growth.Rate","Long.term.Liability.to.Current.Assets","Total.assets.to.GNP.price","Current.Liabilities.Equity","CFO.to.Assets","Current.Liability.to.Current.Assets","Persistent.EPS.in.the.Last.Four.Seasons","Cash.Total.Assets","Inventory.Working.Capital","Net.Value.Per.Share..B.","Current.Assets.Total.Assets","Net.Worth.Turnover.Rate..times.","Interest.Coverage.Ratio..Interest.expense.to.EBIT.","Equity.to.Liability","Operating.profit.Paid.in.capital","No.credit.Interval","Interest.bearing.debt.interest.rate","Net.Income.to.Stockholder.s.Equity","Quick.Ratio","Cash.Flow.to.Sales","Equity.to.Long.term.Liability","Working.Capital.Equity","After.tax.net.Interest.Rate","Current.Liability.to.Assets","Net.Value.Per.Share..C.","Revenue.per.person","Borrowing.dependency","Operating.Profit.Rate","Long.term.fund.suitability.ratio..A.","Pre.tax.net.Interest.Rate","After.tax.Net.Profit.Growth.Rate","Operating.profit.per.person","Realized.Sales.Gross.Margin","Cash.Current.Liability","Current.Liability.to.Equity","Total.expense.Assets","Current.Asset.Turnover.Rate","Fixed.Assets.Turnover.Frequency","ROA.B..before.interest.and.depreciation.after.tax","Quick.Asset.Turnover.Rate","Debt.ratio..","Retained.Earnings.to.Total.Assets","Total.debt.Total.net.worth","Fixed.Assets.to.Assets","Total.Asset.Growth.Rate","Inventory.and.accounts.receivable.Net.value","Net.Income.Flag","Per.Share.Net.profit.before.tax..Yuan...","Continuous.interest.rate..after.tax.","Liability.Assets.Flag","Working.Capital.to.Total.Assets","Degree.of.Financial.Leverage..DFL.","Operating.Gross.Margin","Contingent.liabilities.Net.worth","Operating.Profit.Growth.Rate","Cash.Flow.to.Liability","Quick.Assets.Total.Assets"
1829,0,0.0218658615476535,0.000548364085356969,0.0743923791038724,0.687142177346788,0.277674157874296,0.766708681636498,0.163491354553414,0.0269566243937952,0.0293695047793932,0.307525140625666,0.608639996517126,0.0791312691662124,0.246794795504444,0.0780623036690651,0.322451002960334,0.388281514586418,0.730815991744128,0.0859100724302424,0.568450522529849,0.0681875303105205,0.32262015698529,0.623169847322541,0.00128633267481145,0.817875578586463,0.0278510840733245,0.769496772599676,0.219724786238901,0.696318758253617,0.859982749563665,0.23512888253644,0.171102955405373,0.0299344616655068,0.506702769290924,0.999081096413716,0.0053499419186547,0.819043366210587,0.808797361285092,0.602997009118994,0.686142718482523,0.00495290604964,0.430790305911901,0.150241966269228,0.000156591927100047,0.0016434548969634,0.5056413008358,0.00121533135971989,0.257106170643303,0.956508706593597,0.00270331901088455,0.257419378048076,1036968.91986837,0.380324876979409,1,0.316278546325291,0.791033195710241,0,0.843336646677189,0.127090254760481,0.759317291994637,0.0216710438521698,0.849218166402878,0.557717372001903,0.662150749735144
1830,0,0.102126870483526,0.000355006793497392,0.178673553185397,0.775987020189985,0.0997270714848921,0.992732608792593,0.181574753533379,0,0.0110731347032804,0.398254096699146,0.70442034973265,0.0825337028427678,0.27820583568391,0.153918626438629,0.416953545586327,0.156485206574805,0.771189906971149,0.0190146050065967,0.607094396168405,0.0583691907701485,0.116958686156064,0.754162248363461,0.000401309408726853,0.871345859040636,0.0999025477102645,0.72190699575519,0.212014141532897,0.712912039469012,0.820056872795841,0.19044465016824,0.250518654068239,0.0196692304730039,0.554061606750957,0.999212891513504,0.00291096544542624,0.857017554522096,0.662114361882752,0.507457115438048,0.580834781743907,0.0271853215014542,0.322771019838141,0.0502701638500648,0.00588094350316645,0.00123692574752474,0.672007318752815,0.00895661955544094,0.104373455698969,0.95728959952692,0.00122527478422623,0.0916743309336339,272023.559008766,0.47112629275504,1,0.363222073031675,0.803220106560469,0,0.919553467495607,0.0181267205592124,0.698707159907174,0.00279411656494666,0.865714466447454,0.471929910317668,0.471324385202551
1831,0,0.0300873203746505,4.77201139516063e-05,0.234890791572639,0.610780097099847,0.135049428872813,0.913455469913781,0.409360316689632,0.0102072182425013,0.0175522964793076,0.57424887770169,0.487445856449007,0.0220331173294309,0.309553194770891,0.043013712154712,0.317213761954686,0.244449642049398,0.78841987197888,0.0906328654464822,0.554814184209079,0.0276123094679572,0.286554691883334,0.647579418678012,0.000141845958058944,0.895335765274942,0.00575534456908892,0.709315186473934,0.0991786704387446,0.836051241866013,0.861379766237166,0.326635493518752,0.418241135689695,0.0100701422924705,0.325186831548673,0.999207199213642,0.013107648039497,0.816349723369791,0.737879213560803,0.541248175088312,0.629680005488819,0.000624207412226173,0.358853030115626,0.144577565667182,0.000231184975435344,0.00053419997589961,0.684511648635673,3308223368.58097,0.210569494052464,0.931850369592403,0.0726386664937,0.237774596083374,0.00414588980479389,0.637885574526305,1,0.139583709371851,0.824691852664244,0,0.820249598551524,0.0513748622622506,0.715335233683453,0.00866511167163296,0.844416331160295,0.480905758761118,0.622015064298955
1832,0,0.0550244430046435,0.0109988597989473,0.0974489994025577,0.652984733350919,0,0.70985507687038,0.366473371627465,0.0311542088113837,0.00309665302525117,0.452100785384292,0.730880689925108,0.019071401739982,0.223848166913017,0.115495280948427,0.295472953794426,0.166610594979474,0.451066791939141,0.122290442632867,0.732173667937351,0.0899707722280333,0.0997809122674921,0.697406752218896,0.0133459091027009,0.839796164104399,0.00724961846699717,0.628092976096214,0.197726845546672,0.816792736186895,0.861294111618218,0.0378680141228727,0.286625695537641,0.0589777588407191,0.3505420709148,0.999019666028858,0.0270114478207511,0.806180468105688,0.683294806113629,0.43873091806075,0.750013227197298,0.045651787798496,0.432647338120471,0.0216504387676417,0.0012594686077549,0.0114357228290828,0.547355402134461,130705955.578259,0.0627303802706346,0.948651595906999,0.0273988750225648,0.466245458365961,439127577404.604,0.520611453406221,1,0.152229649989191,0.786222534636797,0,0.814857870001762,0.0254287710995504,0.640992503731707,0.0506335521772934,0.913330822242362,0.558605237446946,0.115281476642368
1835,0,0.0567091770225371,0.000304482947806989,0.193621409961677,0.784468944127572,0.22910796310224,0.531540394156835,0.168407632389015,0.0453133457297896,0.0371518305389643,0.455646877535597,0.579443915364064,0.0676128881966889,0.408015644930846,0.00464822229864142,0.286040819506012,0.304706755194147,0.377089888832049,0.03025688964352,0.604560079803244,0.150848404117383,0.304789763283518,0.700931201943214,0.000141390198165128,0.877307618220678,0.0818973769633365,0.670879655786562,0.16584893198213,0.69820556627287,0.853425975722311,0.144794389058441,0.296997148846359,0.0159967343815994,0.495145924320981,0.999462150364788,0.00414390476719617,0.801880206928517,0.773594366995486,0.425890598285014,0.613655090730548,0.00152284046566685,0.52966013978043,0.19489158346637,32236097.6322896,0.000339511644351068,0.649424669435606,92510.9025482603,0.103571969731121,0.946689441868755,0.00204010342915519,0.321708780565033,2885056.70419757,0.52402401876693,1,0.300658782432483,0.860924354397199,0,0.807148779825863,0.0820727810852764,0.634957605110951,0.00559780883840541,0.864699368399428,0.64155537927743,0.434516385414766
1836,0,0.013556826329084,41735378.9781703,0.0576539445121503,0.591401840518182,0,0.999875841336385,0.296011077180794,0,0.00668203248223451,0.490175605195483,0.539027813630519,0.129802864807654,0.340111432943414,0.112852012146818,0.28716899359033,0.331366433308268,0.390965115343134,0.0694531954496712,0.676664732595359,0.00837916122871429,0.124316869904386,0.589909556179574,0.000962670941978331,0.828134921458552,0.00124201086638083,0.788059806102925,0.12464789308117,0.753748223948674,0.894772233513736,0.326026292773157,0.26914116209386,0.0314184956093032,0.443094472971158,0.999289793380961,0.012082898542846,0.802378887643176,0.801389581829424,0.417869164586446,0.531482447507483,0.0118268995298752,0.3262892604891,0.0514630253476342,726603614.72603,0.000397069781142671,0.503863905579812,3677883942.70505,0.430770431096283,0.923366410844099,0.0805060381357379,0.786118376077572,90169592.7485189,0.535600730398454,1,0.132267825972987,0.858833341846164,0,0.628993329318116,0.116096677619197,0.624646324894295,0.00193134604618724,0.89350649589247,0.423690446073199,0.299348592416466
1837,0,0.0313677152211757,0.000118193213087143,0.122501289201386,0.760345346196516,0.245315547606611,0.604063359996553,0.377570780675461,0.0124155638685798,0.00347059688927657,0.311558334816373,0.747257754966381,0.116783615726454,0.41470571867236,0.167232169201517,0.254122067152168,0.141117734083287,0.45271506099791,0.0599590850011934,0.600161029714882,0.0423114524478639,0.229478728411814,0.651009558145486,0.000295532291085297,0.851368457493955,0.0406715180927983,0.693291390220128,0.10064857364486,0.819394183640155,0.814910472940663,0.150566029860471,0.162414127087115,0.0882386825768008,0.502202561881815,0.999419651401356,0.0707145960796488,0.777576514585379,0.653941593478213,0.484847888080802,0.658346211614195,0.00277813533104937,0.405458879132452,0.0816893745478397,0.000322142771685465,0.0001717110498382,0.583029514216788,283691.84510856,0.194032703754566,0.935056743773081,0.0593616175387299,0.232116218204238,291860422.11175,0.381271617261657,1,0.310124532316937,0.86118533649568,0,0.728374776996092,0.0160916767629191,0.677745345302648,0.0125442199339771,0.862721616256961,0.52908843969944,0.346426423902347
1838,0,0.113749660346116,0.00905003933259937,0.169879590225952,0.607614205914411,0,0.927228694813581,0.216694571777981,0.00962182906077513,0.000254634135350283,0.43494830870216,0.708749481706856,0.118617376452074,0.160335081739566,0.195829845901372,0.443928801542457,0.148272610867005,0.2726858433621,0.128740014527051,0.585307354046406,0.039236230557869,0.125250715805469,0.763849295297307,0.0132369736256217,0.876908387207494,0.00347395975236492,0.738750252401608,0.329087038801444,0.731284044628043,0.836202647887185,0.0549540307095837,0.260922947793527,0.0472757700718058,0.49665282733575,0.998764179206775,0.0235448082373388,0.871396316259311,0.672533154290478,0.400803059771248,0.706683180891151,0.00822837694648131,0.321018776711887,0.084633928042904,236847.890118275,0.0120953015849777,0.615641117406269,1996335937.5905,0.160898460749787,0.963931495052306,0.00398156957995959,0.470624478849852,367352599862.488,0.498888784562929,1,0.286225630235441,0.746279067551913,0,0.83944898411521,0.0275347537350684,0.612365085597605,0.0270035714506461,0.854699804543316,0.450886147122437,0.2554924844079
1839,0,0.014588075825829,0.00133004389732196,0.0765263945978326,0.643705122274645,0.141519013985705,0.977738529317172,0.401534145354762,0,0.0063623859898097,0.558717972651893,0.704634351395967,0.0823613911816512,0.184624274562861,0.203716346012599,0.453098831213172,0.264865854782815,0.539842608046595,0.116582469785169,0.602048267491134,0.0214091775045032,0.210415544132886,0.59511792982609,0.0015430965695829,0.822568178671407,0.013944880179656,0.66738718714618,0.112561481154041,0.83209483525641,0.818477513419175,0.15782319793281,0.430166250135924,0.0223213308450778,0.497438143084885,0.998890265219622,0.00732710240345943,0.869644894348774,0.735107588037193,0.404087087523792,0.741594477222415,0.0163278953176702,0.26573103876132,0.0661670652320911,7.37918555384841e-05,0.00157757693223356,0.521168664382465,0.000482677532645355,0.0914821273526175,0.93679158700487,0.0385373992350871,0.350149592905034,70387899.6746444,0.618085876833785,1,0.293452442210677,0.759093156094149,0,0.877361083421813,0.0502150137951434,0.613125832168453,0.0448980865081469,0.863489166316236,0.395489634015366,0.578047334995899
1840,0,0.0437255266053875,0.00618990100223496,0.120383485006158,0.616017386609026,0,0.942654409848213,0.245984857702088,0,0.0054228954093186,0.338733974438645,0.636919473179284,0.00428677155401693,0.407803568193487,0.164228275264953,0.458884865958331,0.4056062570937,0.617516346026323,0.00774198733176305,0.639958964265257,0.209571013006904,0.123780018340006,0.679539492196447,0,0.853791516775965,0.0375800230273547,0.688000520384361,0.297783702598843,0.757055025766345,0.795664731595949,0.0946824053447727,0.17907333873392,0.0117118704971454,0.348055541356839,0.999440926204707,0.0285076526622964,0.871637501230977,0.827927556560364,0.354460536529879,0.585388897974425,0.0396731199391384,0.390678769993484,0.0389430958193189,0.00228050211067947,0.00289373517941073,0.565891303737694,0.000443964891276192,0.0292660300124381,0.962476509910648,0.00138438727382589,0.129089108339194,1824113.87717425,0.407294224449458,1,0.153156496969023,0.865601763508548,0,0.942652676119013,0.159036597190197,0.593738958077296,0.00254812394835954,0.879362901839133,0.406940170146105,0.636922037371146
1841,0,0.0200787843010274,0.000644459649116051,0.242549085010967,0.750044458526605,0,0.717730327513108,0.313510281546256,0.0979348789725127,0.000949523864093079,0.396330054968111,0.526267522827123,0.137213258993973,0.342558188618333,0.0571093760221763,0.217112026576593,0.265344891677592,0.469384916763663,0.0167148427231243,0.572393912582243,0.0676342871836244,0.0941736028376547,0.61601280692658,0.000922769330275022,0.901714330098279,0.0280028711399844,0.740993289703926,0.120046617819984,0.785654201474385,0.897670813481509,0.130983515354414,0.207549857446671,0.00354412525765761,0.485830187375678,0.999153934597179,0.0236242025132836,0.763584779728685,0.766774974528777,0.560071233615743,0.573017072180913,0.000829776984642591,0.469395547243249,0.0422580544659486,0.00016548551274085,44662971.133391,0.656476654510021,276470.825630574,0.26915713489502,0.914891589580807,0.0371349585695892,0.768171892074621,5383088562.74675,0.462733624800383,1,0.239521178540795,0.849979468548682,0,0.669693870796749,0.0753929391944829,0.727678341775849,0.00382117941096386,0.85134867849062,0.58321747200636,0.124594808990852
1842,0,0.0104879863763163,0.00227710194024565,0.0814157016633198,0.690664776862388,0.176995986420236,0.557177498772579,0.212441338518803,0.0138751980565968,0.00989678878228859,0.347991389816154,0.679439389434796,0.146778006318095,0.294752555580025,0.0665118055997638,0.238355926376389,0.198561888435779,0.46809825632885,0.0488436831898344,0.574754544745991,0.154991314520146,0.133373078349396,0.568736850291368,0.00425336290966917,0.825766681649338,0.0204054104676763,0.639005453916556,0.152281816401937,0.730592533269316,0.810553855952429,0.164461488032246,0.195574414515514,0.0292969110969806,0.595230063300143,0.99922843719078,0.024788450971144,0.776408081012735,0.705438225762243,0.564447557006888,0.662158716366837,0.00274593902269274,0.515968709670517,0.0270608086824287,1.71057498007832e-05,0.00234634324004884,0.525802521249755,16457406.6978692,0.0653297446474773,0.945434137903433,0.00358069269008243,0.409586269207575,762779.500196838,0.418677094144472,1,0.407031006975916,0.817411783289071,0,0.766414045619206,0.0335860788969911,0.735168450591249,0.0132590696342956,0.852057579016713,0.627924491958174,0.185246376751395
1843,0,0.0404174538181864,0.00039020255181808,0.149517615969432,0.718685583314922,0,0.765556607786391,0.238968881186471,0.047419087543428,0.00222188985670258,0.301510104145936,0.693250680836531,0.0253254208272038,0.269655447162368,0.0582254951889634,0.471834359250442,0.306668931057413,0.736655712755168,0.14998155505635,0.532506766350686,0.0221701018725732,0.163522275526799,0.672531526257571,0.00123290081190107,0.867075984875944,0.0338082821177673,0.696489726881289,0.106393058458023,0.751601611350953,0.890001337934827,0.105988289541954,0.163489470168233,0.0319894385185102,0.386376942130483,0.999135735856847,0.00388213826196408,0.875794222812169,0.76905433129662,0.566926053514996,0.774877198449867,0.00224381257874878,0.281565705440431,0.0441651265736165,0.00102259378285249,0.000347832953440586,0.61179494204963,0.0028830175596899,0.130277035978942,0.931521190423399,0.00707833935607991,0.545962998973117,945081847.27148,0.375856388939633,1,0.182940272003693,0.808516219797501,0,0.902696069043381,0.0796522103487532,0.737338213517217,0.0702696965858675,0.832378337530405,0.398443183456565,0.390048066289554
1844,0,0.0720648302055569,1866722470.54038,0.112703585591014,0.639548748319117,0.428131429582558,0.932286293208289,0.317212414763578,0.00213710984591823,0.00339606228198891,0.569439208818785,0.563566723379039,0.0411401604997355,0.18545839923447,0.0669603727336692,0.429864911069673,0.304163973544284,0.648690104616394,0.118543547537622,0.706973332811496,0.0276373392614234,0.124592164879693,0.722519588934797,0.00101673559693334,0.839033002628272,0.0152775685208021,0.796763923553349,0.301446338611344,0.795946696997968,0.810852558119763,0.176780511560605,0.424171677328244,0.0175118861922468,0.432178336728051,0.99889773740198,0.0197892955867446,0.861633239540787,0.769252386712515,0.334461314419973,0.696673538305359,0.0184238617946927,0.307548383615417,0.0175272560680522,0.00189559956647014,0.000541262574264847,0.590779098697096,582610458.518406,0.283222969368459,0.967591638953497,0.0195903035059037,0.310952485283871,35714813.609882,0.632871669248813,1,0.247433406651763,0.749943581851937,0,0.899125236896351,0.0777838495726644,0.547917415521716,0.0240101242338767,0.90472774591642,0.432608033019893,0.517429320452028
1845,1,0.103838310751988,767938788.463292,0.0607842023457575,0.705362888598429,0,0.989938893025077,0.128763215341297,0.00047623291664119,0.004166389805751,0.334744074016814,0.805932365548181,0.0399901629994719,0.277727083161104,0.13536419477007,0.350101373126991,0.286296981055971,0.584051100122034,0.0588952717044819,0.700906535209438,0.053824875205568,0.102715752369877,0.755641727556014,0.000986231688662034,0.80975563184336,0.0288833069062326,0.643284647422253,0.195720075992645,0.708083802606348,0.830987191876208,0.128275200323066,0.171827103105084,0.227197739573221,0.396744046924651,0.999174003816794,0.0758439986615804,0.830775678521916,0.768817037831026,0.351961194821601,0.618633955609589,0.0130905787909975,0.402102704135437,0.0504755705451114,0.00426413295392359,0.00316725126141814,0.430643910191776,5582095.54223621,0.101831494163343,0.94402639729717,0.00370784401513329,0.0874061353805158,4427388898.0682,0.406672219566597,1,0.177949002347716,0.821395368633083,0,0.835783755949239,0.0770089601225572,0.564048181887212,0.00741257205487391,0.903222301170118,0.524438912700328,0.473296755576933
1846,1,0.0127279508652321,0.00147709792206189,0.118692345565782,0.625892338304886,0,0.978683029177372,0.249866969457943,0.000959664296736498,0.00237086083483586,0.548322408752618,0.55126961272151,0.0440651358823902,0.323398406668237,0.104880525324538,0.329414053517323,0.149431509230919,0.638923111608606,0.0661814157827592,0.707111934145455,0.143511723787981,0.0596045957227575,0.582406694513506,0.001737576663771,0.85718948032231,0.00597613725230767,0.72116339674672,0.237032397812425,0.75149140639449,0.8028449632358,0.185635560884019,0.372482304195561,0.0220569977425182,0.352251117651661,0.999180536712737,0.00606118233083089,0.821935929447266,0.670893169150378,0.566502190834736,0.691613946616669,0.0300746390006841,0.574634942238495,0.0310385349964612,9.33866922384954e-05,62315407.0560574,0.489509134859311,0.000538874016201757,0.226583950583893,0.938048984903598,0.0170693096942916,0.311735394404965,19500281.4565147,0.606325602158042,1,0.113568220800593,0.853874151992771,0,0.763304447432427,0.0214835186585071,0.736177067930175,0.0276590822340193,0.904302419769316,0.668994166197851,0.308996061245061
